"01","ANTIOQUIA","001","MEDELLIN","01","03","IE MARIA DE LOS ANGELES CANO MARQUEZ","12","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","03","IE MARIA DE LOS ANGELES CANO MARQUEZ","16","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","03","IE MARIA DE LOS ANGELES CANO MARQUEZ","19","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","03","IE MARIA DE LOS ANGELES CANO MARQUEZ","21","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","03","IE MARIA DE LOS ANGELES CANO MARQUEZ","22","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","03","IE MARIA DE LOS ANGELES CANO MARQUEZ","23","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","03","IE MARIA DE LOS ANGELES CANO MARQUEZ","8","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",2
"01","ANTIOQUIA","001","MEDELLIN","01","03","IE MARIA DE LOS ANGELES CANO MARQUEZ","9","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
"01","ANTIOQUIA","001","MEDELLIN","01","04","SEC. ESC. MEDELLIN","10","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",2
"01","ANTIOQUIA","001","MEDELLIN","01","04","SEC. ESC. MEDELLIN","14","01","COMUNA 1 POPULAR","004","CONCEJO","2","00011","PARTIDO CENTRO DEMOCRÁTICO","00013","ANDERSON DUQUE MORALES",1
